x,y,z
0.00260057,-0.0957426,0.0942715
-0.0802776,-0.0507194,0.0974038
0.0660522,-0.0685372,0.0944631
0.0127567,-0.0287676,0.0946012
0.0948838,-0.00812725,0.0945608
0.0140639,0.0378586,0.0935935
-0.080046,0.0513332,0.096978
0.0778872,0.0565706,0.0944664
-0.0270746,0.0918793,0.0983561
0.032389,0.0906078,0.128936
-0.0295092,-0.0916702,0.152018
0.037133,-0.0879734,0.15093
-0.0962488,-0.00015862,0.139503
-0.0347782,-0.026133,0.140957
0.0856661,-0.0413456,0.152182
-0.0300704,0.0401397,0.141304
0.0289233,0.0050725,0.149814
0.0923169,0.0258654,0.151654
-0.0780978,-0.0565125,0.18109
0.00784907,-0.0435473,0.190299
0.0656106,-0.0691012,0.213482
-0.0965111,-0.00174944,0.21401
0.0955956,-0.00718788,0.208818
-0.00838281,0.025744,0.202234
-0.0800576,0.0537592,0.181403
0.0609432,0.0735482,0.186425
-0.0137694,0.0943759,0.176277
-0.0302659,-0.0913699,0.218326
-0.0385206,-0.0260576,0.234099
0.0366753,-0.00828656,0.238711
-0.0475825,0.082693,0.232184
0.0792699,0.0468898,0.244203
0.018468,0.0932337,0.234252
-0.0502143,-0.0815137,0.280891
0.0540339,-0.0797726,0.2903
-0.0916833,-0.0296024,0.274369
0.00127548,-0.039661,0.285282
0.0917146,-0.0280345,0.271836
-0.0866273,0.0398925,0.264748
-0.00230809,0.0374078,0.267257
0.0462292,0.0810169,0.293344
-0.0276774,0.0923545,0.295042
-0.00141312,-0.0962769,0.323236
-0.0749459,-0.0602033,0.338327
-0.0443892,0.00423039,0.30698
0.0293357,0.0103826,0.319276
0.0920775,0.0291326,0.306535
-0.0756288,0.0595125,0.327357
-0.0342978,-0.0883509,0.382889
0.0322012,-0.0907483,0.379902
0.0787405,-0.0554819,0.347172
-0.0105028,-0.0339679,0.350311
-0.0966365,0.00110902,0.350328
0.0157787,0.0351564,0.37931
0.0943217,0.00605222,0.368644
-0.0497207,0.081285,0.384951
0.0677142,0.0674997,0.354853
0.00755896,0.0954518,0.351437
-0.0815745,-0.0476477,0.406155
0.040474,-0.025574,0.392731
-0.0454161,0.0122459,0.390301
0.080993,0.0496656,0.417506
0.0288464,0.09189,0.414469
0.000518081,-0.0965472,0.440854
-0.0563113,-0.0759597,0.46918
0.0623213,-0.0718537,0.435725
-0.0173657,-0.0337415,0.428866
0.0349366,-0.00658725,0.460065
0.0948104,-0.013736,0.432396
-0.0929797,0.0223927,0.435899
-0.0100692,0.0408315,0.439932
-0.0613792,0.0739678,0.466264
0.0814459,-0.0507664,0.495829
-0.0932377,-0.023465,0.487713
-0.0304286,-0.0015706,0.486975
0.0189035,0.0395275,0.505274
0.0904935,0.0324402,0.481229
0.0012695,0.0963258,0.475231
0.00160194,-0.0964425,0.512313
-0.0573254,-0.0755415,0.536259
0.0564357,-0.0781671,0.551205
0.0189835,-0.0326845,0.519197
0.0956141,-0.00129225,0.538138
-0.0865161,0.0365521,0.515745
-0.0338143,0.0153425,0.551746
-0.0501649,0.0806519,0.551543
0.0732032,0.0614759,0.540498
0.0149627,0.0940988,0.5436
-0.0932161,-0.0219204,0.556397
-0.00394028,-0.0354889,0.590205
-0.0876817,0.0381746,0.588826
0.0337648,0.0134379,0.564966
0.0250868,-0.0921104,0.611787
-0.0440828,-0.0844484,0.611614
-0.0624722,-0.0180824,0.617608
0.0834638,-0.0407496,0.600375
-0.00299733,0.0415553,0.613086
0.0922014,0.0266417,0.59882
-0.0553412,0.0789599,0.630937
0.0499788,0.0806034,0.600407
-0.00868404,-0.0957147,0.669681
-0.068357,-0.064991,0.670662
0.0614765,-0.0677008,0.664103
0.0329653,-0.00905809,0.642242
0.0943196,-0.00914151,0.670995
-0.0952662,0.00256513,0.674137
-0.0294449,0.0158311,0.668901
0.0779412,0.054684,0.660417
0.0173809,0.0927968,0.658379
0.0014773,-0.0352443,0.699711
0.0311541,0.0256069,0.69956
-0.0714979,0.0623671,0.693798
-0.0162069,0.0938934,0.717539
-0.0357801,-0.0866282,0.730676
0.0323714,-0.0905463,0.723244
0.0842074,-0.0457072,0.728779
-0.0844185,-0.039287,0.733687
-0.0916714,0.0273594,0.751348
-0.0240258,0.0304845,0.737246
0.092232,0.0265408,0.728449
0.0492041,0.0811894,0.734065
-0.00448661,-0.0956221,0.79378
-0.0659669,-0.0693559,0.791942
0.0433797,-0.0487077,0.798458
-0.0164388,-0.0317855,0.764963
0.0955134,-0.00781116,0.786913
0.034908,0.0122266,0.7667
-0.0561729,0.0784423,0.779245
0.0700762,0.0641227,0.7973
0.00951253,0.0932005,0.78725
-0.0951611,-0.0115145,0.809176
-0.0326548,-0.0268128,0.831783
-0.0155376,0.0323766,0.805709
0.036454,0.00530892,0.838629
-0.0787504,0.0436301,0.844863
-0.0316776,0.0911223,0.840427
-0.0376731,-0.0880974,0.858888
0.0367596,-0.0888511,0.853723
-0.0865349,-0.0395664,0.878049
0.0065166,-0.0384336,0.885322
0.0901755,-0.033421,0.849201
-0.0309294,0.0169437,0.883215
0.0860241,0.0427072,0.863794
0.0345124,0.0896859,0.871505
-0.00804673,-0.0952856,0.919302
0.057105,-0.0769022,0.918762
0.0926306,-0.0199924,0.916527
-0.0915329,0.0128668,0.926451
0.037484,0.0188721,0.904274
-0.0622905,0.072683,0.904992
-0.00160321,0.0892968,0.928494
-0.0412799,-0.0308027,0.931713
0.0243494,-0.0273134,0.95097
0.000182232,0.0343389,0.966357
0.0652294,0.0700817,0.937955
0.0282215,-0.0913869,0.979757
-0.0401708,-0.083359,0.977579
0.0823844,-0.0486461,0.982423
-0.0880506,-0.0344938,0.979552
-0.0345472,-0.0096527,1.01275
-0.0875294,0.0355871,0.9909
0.0934979,0.0173431,0.97284
-0.0426222,0.0849837,0.982974
0.0270999,0.0921776,0.989163
-0.00512209,-0.0953988,1.03778
-0.0675176,-0.0664319,1.03874
0.0684995,-0.0646036,1.05118
-0.0926382,-0.00379242,1.04482
0.027545,0.0123835,1.02617
-0.0451772,0.0518004,1.04145
0.075409,0.0594842,1.02217
0.00794703,0.0953929,1.05308
0.00104213,-0.0308731,1.07212
-0.00190069,0.0318865,1.09531
0.0953457,0.00377658,1.06992
0.0586806,0.0675021,1.08793
-0.0210772,-0.0883714,1.10466
-0.0610772,-0.0323367,1.10851
-0.0909054,0.0313841,1.1066
0.0498273,0.0182115,1.13789
-0.0450565,0.0844398,1.10044
0.0140061,0.0934155,1.1325
-0.0674399,-0.0688828,1.16974
0.046924,-0.0854316,1.17182
-0.00421241,-0.0299336,1.14415
-0.0411766,0.0363085,1.15719
0.0680815,0.0770228,1.17422
-0.0339606,-0.112916,1.21062
0.102981,-0.0912511,1.21566
0.00983437,-0.00864904,1.20587
0.0833604,-0.0156915,1.18831
-0.074417,0.0072178,1.20731
-0.0899297,0.0706586,1.1873
-0.00336444,0.128777,1.20806
-0.0859788,-0.0832079,1.24275
0.0601036,-0.0245651,1.26458
0.170225,-0.0259158,1.25044
0.0174329,0.04451,1.24864
0.168023,0.0670552,1.26029
-0.102855,0.11566,1.25052
0.106852,0.121347,1.24116
-0.0663343,-0.140059,1.30385
0.0230848,-0.110133,1.28215
-0.00485585,-0.0300887,1.2909
-0.0804204,0.00854957,1.28131
-0.00988771,0.119646,1.30105
0.0761923,-0.203323,1.32424
-0.191448,-0.12872,1.30944
0.163679,-0.133179,1.34231
0.0100221,-0.0897468,1.34829
0.106749,-0.0777661,1.33538
-0.148576,0.0637345,1.31743
-0.06946,0.067348,1.32772
0.0251391,0.0666067,1.3417
0.126654,0.0848474,1.32976
-0.141149,0.142852,1.34821
0.0217001,-0.233043,1.35523
-0.0877817,-0.140179,1.37514
-0.0630599,-0.0699405,1.37445
-0.251571,-0.0316463,1.36449
-0.0979816,-0.0043559,1.35989
0.0607994,-0.0159231,1.36022
-0.0137256,0.0181949,1.36939
0.0811462,0.0792991,1.3869
-0.0331476,0.101359,1.38787
0.0238253,0.1493,1.35697
0.206642,0.186155,1.37541
0.215259,-0.117519,1.40207
-0.00557308,-0.0609651,1.40915
0.102332,-0.00185328,1.43201
-0.129344,0.0654997,1.41769
-0.0360843,0.249894,1.39627
0.103641,-0.373361,1.47479
-0.0575954,-0.181729,1.45699
0.0189692,-0.158848,1.47347
0.0892585,-0.103164,1.44894
-0.158383,-0.0273475,1.43832
-0.0484858,-0.015119,1.44481
-0.215626,0.0330334,1.47289
-0.0414684,0.0934485,1.46549
0.199932,0.0938643,1.43989
0.0659053,0.146111,1.44006
0.0339838,0.207427,1.49197
0.020666,-0.305799,1.54405
-0.134998,-0.124105,1.55122
-0.120271,0.0788449,1.55307
-0.120121,0.273434,1.55505
0.192133,-0.0492202,1.59737
0.0715134,0.000150787,1.56103
-0.0131499,0.138729,1.60036
