x,y,z
-0.246503,-0.317201,0.138174
0.00125272,-0.444411,0.141284
0.259617,-0.341968,0.134962
-0.518762,-0.251693,0.13841
-0.366166,0.0213768,0.136963
-0.101577,-0.0773371,0.137347
0.45998,-0.0427033,0.13764
0.076919,0.181886,0.137366
0.352793,0.216041,0.136729
-0.319212,0.349334,0.137996
-0.0517508,0.428687,0.138568
-0.456434,-0.468209,0.300262
-0.234721,-0.589933,0.180654
0.227574,-0.612685,0.189277
0.526391,-0.304723,0.192349
-0.647276,-0.0114593,0.192486
0.180249,-0.0750248,0.142402
-0.567869,0.251905,0.216827
-0.163399,0.160039,0.271847
0.618355,0.216548,0.220094
-0.247165,0.607498,0.221362
0.209574,0.522809,0.146888
0.468445,0.453864,0.224052
0.0149694,0.653968,0.299018
-0.0104389,-0.655417,0.324996
-0.265124,-0.599445,0.456497
0.215319,-0.618957,0.485333
0.432496,-0.489634,0.375748
-0.145517,-0.353246,0.397142
0.131617,-0.375473,0.375578
0.593996,-0.275802,0.454403
-0.602405,-0.258157,0.418895
-0.352335,-0.168767,0.341478
0.333292,-0.182575,0.349183
-0.656651,0.0127619,0.467918
-0.10354,-0.0769422,0.410906
0.12548,0.0831623,0.389337
0.404991,0.0864081,0.374945
0.654965,-0.0331283,0.33695
-0.403162,0.0980654,0.397604
-0.589957,0.283065,0.491842
-0.268829,0.330903,0.463223
-0.00675557,0.398408,0.408687
0.260848,0.324911,0.377421
-0.457291,0.475198,0.342265
0.266364,0.599328,0.408807
-0.0341812,-0.654396,0.5985
0.404943,-0.512575,0.66072
-0.379759,-0.365439,0.548649
0.131244,-0.399483,0.64643
-0.434389,-0.0978296,0.59155
0.128642,-0.14696,0.539473
0.392091,-0.135549,0.612717
0.654547,-0.0520653,0.615394
-0.355956,0.158225,0.664158
-0.0833564,0.15511,0.557605
0.37675,0.213232,0.614441
0.625895,0.202252,0.503193
0.149801,0.36575,0.630917
0.483185,0.443014,0.497514
-0.442139,0.483008,0.621214
-0.218929,0.605111,0.501012
0.0477056,0.650591,0.578042
0.179534,-0.632824,0.777694
-0.324129,-0.565911,0.736927
-0.537336,-0.377573,0.775686
-0.13935,-0.359986,0.688223
0.320324,-0.303647,0.826273
0.580695,-0.304046,0.723089
-0.369232,-0.173843,0.843118
0.0817899,-0.153692,0.813957
-0.65417,-0.020393,0.741493
-0.161035,-0.081337,0.683658
0.382628,0.0379552,0.824667
-0.602151,0.253448,0.765896
-0.133363,0.164895,0.832966
0.143341,0.092266,0.695619
0.637351,0.150098,0.808741
-0.330752,0.363683,0.845491
-0.114191,0.399014,0.682509
0.520221,0.398551,0.765994
0.319412,0.573367,0.683301
-0.17571,0.632136,0.813185
-0.0874961,-0.648425,0.864148
-0.429239,-0.494632,1.0042
0.349483,-0.556141,0.979245
-0.19102,-0.356124,0.96196
0.0793028,-0.413397,0.917806
0.547009,-0.36206,0.985957
-0.62577,-0.186352,0.961828
0.644132,-0.109571,0.909724
-0.371261,0.0874747,0.955482
-0.141752,-0.0808165,0.966219
-0.648164,0.0979455,0.992101
0.103768,0.113663,0.968538
-0.546539,0.358563,1.017
0.0119249,0.383934,0.932969
0.281121,0.296477,0.864825
0.367043,0.542996,0.958361
0.106588,0.644374,0.852848
-0.196691,-0.623438,1.11275
0.100464,-0.646964,1.07043
-0.564564,-0.332767,1.18956
-0.0184202,-0.415196,1.17574
0.254768,-0.351996,1.13175
-0.374275,-0.143899,1.11254
0.101912,-0.131272,1.09135
0.395735,-0.135483,1.03302
0.629223,-0.179757,1.18084
0.650108,0.088598,1.10538
-0.10277,0.108049,1.16258
0.378073,0.141157,1.07682
-0.286511,0.307152,1.11286
0.206079,0.352287,1.13354
0.560265,0.340465,1.03147
-0.342294,0.562758,1.03515
-0.0760721,0.649045,1.07302
0.189263,0.627975,1.15835
0.0293198,-0.654074,1.34019
-0.240555,-0.611625,1.38411
0.288525,-0.588848,1.27139
-0.291664,-0.386184,1.22108
0.504379,-0.417267,1.25161
-0.125633,-0.164355,1.24171
-0.649507,-0.0672362,1.21621
0.400003,-0.0386946,1.28611
0.655339,0.0135372,1.37753
-0.621952,0.214101,1.24212
-0.378276,0.0923606,1.25852
0.162269,0.097373,1.23877
-0.0521045,0.413245,1.22296
0.593597,0.277511,1.30531
-0.474055,0.449636,1.26756
-0.246389,0.606828,1.29072
0.433905,0.491802,1.22414
0.0100578,0.658287,1.37199
-0.468562,-0.456939,1.41932
0.205514,-0.621075,1.55716
0.445269,-0.481716,1.5153
-0.213088,-0.362227,1.4884
0.0611538,-0.394571,1.43912
0.307186,-0.277362,1.39057
-0.616987,-0.222157,1.44663
-0.359752,-0.151217,1.38677
0.0891429,-0.107281,1.40946
0.600832,-0.255425,1.45689
-0.650886,0.054611,1.46933
-0.164434,0.0439648,1.42529
0.394093,-0.071836,1.5576
0.0745121,0.166982,1.48399
0.36613,0.188757,1.44235
-0.571672,0.321674,1.49501
-0.264419,0.311065,1.39269
-0.03102,0.420698,1.50252
0.489938,0.434216,1.51663
-0.388079,0.530606,1.51867
0.259056,0.557909,1.42491
-0.0696424,-0.652072,1.60159
-0.337849,-0.561452,1.64133
-0.541133,-0.368558,1.67149
0.0338989,-0.420915,1.70967
0.278662,-0.301465,1.66217
0.561752,-0.333752,1.72408
-0.648886,-0.106576,1.69854
-0.380127,-0.140458,1.65924
-0.0954729,-0.148006,1.61211
0.157805,0.00448721,1.68965
0.652663,-0.0705058,1.65855
-0.630694,0.171163,1.72284
-0.387256,0.126394,1.57267
-0.108668,0.116103,1.6896
0.387437,0.151937,1.7199
0.624794,0.197449,1.58175
-0.241877,0.355233,1.66896
0.223447,0.355169,1.61342
-0.178304,0.628791,1.67557
0.0981623,0.646702,1.63729
-0.175397,-0.630565,1.85813
0.115751,-0.646913,1.83632
-0.430615,-0.493522,1.89604
0.369346,-0.539944,1.77948
-0.223217,-0.341928,1.76642
0.0399068,-0.185908,1.84639
0.380355,-0.104636,1.83298
-0.212424,-0.0753291,1.86619
-0.383908,0.144636,1.85234
0.0560052,0.144101,1.9109
0.638489,0.120077,1.85965
-0.502441,0.419223,1.74914
0.00916024,0.421816,1.77921
0.253333,0.335271,1.88686
0.540836,0.370037,1.78244
0.340656,0.562245,1.74802
0.129377,0.640149,1.91656
-0.00233244,-0.655293,2.09083
0.292996,-0.586395,2.04589
-0.294932,-0.289335,2.02534
-0.0506661,-0.411317,1.97681
0.258828,-0.333169,1.9348
0.521042,-0.395053,2.00589
-0.588445,-0.262835,1.92424
0.637355,-0.152339,1.92686
-0.655204,0.00932259,1.94966
-0.406589,-0.0377582,2.06447
0.193055,-0.0634967,2.0373
-0.159355,0.0937636,2.07743
0.393456,0.119882,1.99641
-0.593447,0.280925,1.97687
-0.201708,0.336189,1.93998
0.0417242,0.411284,2.05679
-0.421097,0.500606,2.00462
0.448962,0.479213,2.01794
-0.150539,0.636229,1.95451
-0.275821,-0.577167,2.11365
-0.511916,-0.408669,2.15094
-0.123687,-0.383456,2.25392
0.142185,-0.386922,2.17592
-0.634894,-0.155128,2.17662
-0.058894,-0.162015,2.10135
0.367298,-0.22368,2.17356
0.399954,0.0518306,2.26904
0.653284,-0.0294121,2.1778
-0.643765,0.124,2.20241
-0.373528,0.252811,2.142
0.0822079,0.121368,2.21412
0.611287,0.240002,2.10936
0.279415,0.310864,2.16249
-0.202605,0.473384,2.1769
0.274934,0.593056,2.20223
0.00428256,0.655061,2.20613
-0.127205,-0.643941,2.34141
0.176593,-0.631322,2.30509
-0.382789,-0.530689,2.36788
0.426554,-0.493626,2.27506
-0.578036,-0.309688,2.40407
0.0989045,-0.405583,2.44737
0.597517,-0.272657,2.3064
-0.346547,-0.218827,2.28476
0.135546,-0.138101,2.30521
0.379517,-0.164262,2.44781
-0.650354,-0.0418462,2.43109
-0.406317,0.0512614,2.32755
-0.14109,-0.0366195,2.33433
-0.150071,0.239592,2.31189
0.310493,0.262636,2.43348
0.633579,0.165938,2.3775
0.0820973,0.409544,2.33482
0.499927,0.423886,2.28684
-0.456098,0.471407,2.28707
-0.195051,0.626995,2.40244
0.0425256,-0.652403,2.56546
-0.471362,-0.449181,2.62199
-0.235172,-0.610986,2.59698
0.31339,-0.573967,2.54181
-0.229852,-0.345404,2.5077
0.524399,-0.389241,2.54952
-0.38992,-0.121854,2.54055
-0.0136868,-0.170327,2.53994
0.642776,-0.125535,2.53855
-0.177702,0.0475377,2.5991
0.210204,-0.0210213,2.62068
0.46342,0.0815807,2.57932
-0.612851,0.234455,2.45501
-0.345024,0.250804,2.51128
0.0517204,0.166829,2.48868
-0.111441,0.398158,2.53703
0.15442,0.403467,2.6157
0.542575,0.364843,2.55333
-0.399143,0.518848,2.56207
0.339181,0.558471,2.47157
0.0740688,0.650234,2.47884
0.204293,-0.621212,2.79629
0.445432,-0.478099,2.80304
-0.0323957,-0.405428,2.69352
0.266947,-0.321264,2.65194
-0.621282,-0.206357,2.66029
-0.211842,-0.191771,2.7406
0.605102,-0.248479,2.78781
-0.650159,0.0756992,2.68343
-0.3931,0.024139,2.77758
0.654354,0.0271201,2.77414
-0.0269925,0.223322,2.74968
0.312063,0.226422,2.76208
-0.560806,0.33876,2.70906
-0.298136,0.285318,2.78282
0.380543,0.526239,2.74484
-0.138195,0.63955,2.67416
0.128409,0.642725,2.75476
-0.0732897,-0.649938,2.82331
-0.345997,-0.556483,2.84811
-0.546031,-0.359531,2.8823
-0.182596,-0.360406,2.95765
0.09432,-0.400182,2.94023
-0.64736,-0.0993854,2.91596
0.0590125,-0.161341,2.80557
0.326411,-0.247674,2.91204
-0.140374,0.0202546,2.9073
0.136894,0.0794401,2.92342
0.414575,0.0156099,2.91486
-0.624814,0.190069,2.939
0.133036,0.394133,2.89479
0.562936,0.332687,2.82641
-0.34831,0.554435,2.83594
-0.0775023,0.652569,2.94535
-0.192437,-0.624276,3.0761
0.0864203,-0.64999,3.0563
-0.435759,-0.488527,3.10519
0.348179,-0.553148,3.05444
0.548235,-0.358979,3.03972
-0.597978,-0.261574,3.14053
-0.376365,-0.159813,2.98389
-0.00986933,-0.169616,3.07335
0.646315,-0.0981334,3.02574
-0.359123,0.154745,3.02424
-0.041104,0.177448,3.11542
0.324444,0.238587,3.05459
0.602294,0.176747,3.04824
-0.49213,0.431687,3.04152
-0.152776,0.393158,2.98959
-0.282488,0.589078,3.14332
0.432815,0.491538,3.0173
0.188862,0.628602,3.02732
-0.034715,-0.654761,3.30645
-0.302211,-0.579114,3.33386
0.240703,-0.610269,3.30662
0.472324,-0.45524,3.29237
-0.0828144,-0.401662,3.21088
0.190768,-0.358876,3.19817
-0.325295,-0.26645,3.23526
0.38067,-0.159288,3.16979
0.619899,-0.216653,3.28685
-0.638991,0.0149947,3.16982
-0.184274,-0.0273744,3.23701
0.166318,0.0115943,3.19367
0.653969,0.0576335,3.29078
0.389986,0.13782,3.30527
-0.592099,0.277274,3.25183
-0.257086,0.310071,3.23618
0.125149,0.394698,3.17253
0.541223,0.367769,3.24526
0.323865,0.568558,3.26411
-0.0142417,0.634671,3.21739
0.0747209,-0.449616,3.46103
-0.518696,-0.398465,3.3801
-0.190958,-0.35703,3.46355
0.300711,-0.285166,3.44432
-0.637728,-0.144999,3.39886
0.0300248,-0.18536,3.35007
0.222319,-0.0178019,3.46694
-0.644976,0.123591,3.47966
-0.399079,0.0997222,3.35568
-0.00293059,0.125516,3.38504
0.606854,0.24171,3.49419
-0.0425182,0.401773,3.39272
0.22395,0.323004,3.42804
-0.439066,0.485559,3.35806
0.451833,0.473299,3.49197
-0.204654,0.623324,3.41896
0.132357,0.639874,3.45722
-0.11268,-0.644298,3.57169
0.14303,-0.636861,3.68813
-0.370373,-0.54051,3.60251
0.367031,-0.541474,3.54769
-0.558881,-0.34,3.64977
0.560432,-0.338578,3.53094
-0.38494,-0.162628,3.51487
0.00296975,-0.23748,3.62434
0.402014,-0.123564,3.65302
-0.649917,-0.0773623,3.67221
-0.156153,-0.0124735,3.57393
0.650552,-0.0750403,3.53371
-0.410471,0.0896727,3.63593
0.0823835,0.143797,3.64868
0.36744,0.16731,3.61918
-0.545665,0.360309,3.58456
-0.278022,0.307194,3.51648
0.0784681,0.424285,3.64218
-0.352213,0.552691,3.64201
-0.0893095,0.647401,3.67403
-0.109725,-0.645544,3.84971
-0.225474,-0.350907,3.74065
0.245084,-0.349107,3.71199
0.505851,-0.413801,3.79246
-0.40603,-0.143908,3.79399
-0.108315,-0.123882,3.85169
0.165557,-0.0929137,3.79855
0.635459,-0.161989,3.80059
-0.628329,0.179683,3.78811
-0.151288,0.146177,3.80475
0.642814,0.112566,3.741
-0.367465,0.318651,3.793
-0.104758,0.418268,3.84783
