x,y,z
-0.018021,-0.10658,0.119663
0.0213348,-0.106383,0.119613
-0.0552391,-0.0939065,0.11966
0.0580739,-0.0924768,0.119719
-0.0354943,-0.0597101,0.119602
0.0218671,-0.0633335,0.119447
0.0874482,-0.0663972,0.119537
-0.0985772,-0.0440294,0.119582
-0.00511725,-0.0346422,0.119683
0.0333033,-0.0257673,0.119662
-0.0765433,-0.0104926,0.119375
-0.037357,-0.0120428,0.119597
0.0692454,-0.00985365,0.119549
0.108423,-0.0111005,0.120075
-0.107225,0.0184134,0.119572
-0.0568467,0.0235627,0.119493
-0.00699817,0.0127901,0.11952
0.0371128,0.0133864,0.119648
0.0670402,0.0393796,0.119404
0.104614,0.0280682,0.119526
-0.0939435,0.0552364,0.119624
-0.0333491,0.0644471,0.11965
0.0055032,0.0700201,0.119631
-0.0687356,0.0850908,0.119465
0.0764198,0.0774593,0.120337
-0.0338997,0.103864,0.119531
0.00541021,0.109286,0.119601
0.043748,0.0992535,0.11964
-0.00741956,-0.073115,0.143522
0.0551853,-0.0530561,0.137727
-0.0640986,-0.0418554,0.139624
-0.108141,-0.0134162,0.142241
-0.00749274,0.0427151,0.144744
0.0404948,0.063112,0.135911
-0.0371194,-0.103183,0.153917
0.00182999,-0.109971,0.153427
-0.0756351,-0.0782875,0.149414
0.0303956,-0.0831979,0.151886
0.0691488,-0.0848201,0.157258
-0.0409338,-0.0648619,0.162083
0.0923679,-0.053222,0.155972
-0.0979705,-0.0473973,0.158611
0.018437,-0.0458657,0.155303
-0.0716753,-0.00658988,0.15775
-0.03541,-0.0217771,0.157488
0.0113818,-0.00804755,0.147039
0.0500075,-0.00350594,0.152943
0.0889369,-0.00921601,0.154227
-0.0364859,0.0172677,0.152588
-0.101619,0.0373384,0.153596
0.0280372,0.0291845,0.154456
0.0671262,0.0312982,0.157356
0.106013,0.026864,0.158529
-0.0850195,0.0690018,0.170085
-0.059464,0.0519202,0.146078
-0.0294032,0.0670356,0.166138
0.00939399,0.0723072,0.165582
0.0902304,0.0627623,0.154134
-0.0539657,0.0947764,0.154132
0.0616215,0.0906837,0.154341
-0.0141743,0.10395,0.153225
0.0251073,0.106206,0.153483
-0.0150983,-0.107793,0.188638
0.0293023,-0.105623,0.184112
-0.0608559,-0.0911652,0.183516
0.00493472,-0.0750409,0.180715
-0.0892236,-0.0647414,0.192413
0.0436181,-0.0680251,0.1855
0.0821663,-0.0717965,0.191983
-0.105595,-0.0291694,0.192793
-0.0633382,-0.0380032,0.179888
-0.0166109,-0.0422827,0.185152
0.0616211,-0.0354244,0.172769
0.105829,-0.029212,0.183633
-0.00908302,-0.00366988,0.180285
0.0275567,-0.0177344,0.181354
-0.109266,0.0061152,0.176096
0.0693827,0.0201706,0.194546
0.108799,0.00873895,0.193229
-0.101461,0.0408188,0.192698
-0.0682847,0.028201,0.175782
-0.00590816,0.0380221,0.183797
0.030388,0.0263087,0.19357
0.0984507,0.0465977,0.191571
0.0449651,0.0585103,0.174646
0.0756093,0.0784007,0.189005
-0.0344407,0.104664,0.186656
0.00480467,0.109454,0.187014
0.0430153,0.100276,0.187961
-0.0417294,-0.101076,0.216439
-0.00797334,-0.0808434,0.217449
0.0544308,-0.0945432,0.212267
-0.0430373,-0.0634761,0.205013
-0.0699734,-0.0382222,0.218622
0.0170188,-0.0467522,0.204904
0.0544106,-0.047745,0.217464
0.0981176,-0.0470026,0.217894
-0.0752052,-0.00444931,0.196467
0.0400732,-0.00561143,0.216582
0.075486,-0.0171492,0.204718
-0.109342,0.00594897,0.215257
-0.0375753,0.0171391,0.197536
-0.000587897,0.0138021,0.214376
-0.0709869,0.0300251,0.214851
-0.0864714,0.0674121,0.217303
-0.0546229,0.0600504,0.195441
-0.0178975,0.073039,0.202985
0.0212128,0.0714209,0.203063
0.0546531,0.0520605,0.212123
-0.0570244,0.093246,0.216582
0.0187465,-0.107533,0.229135
-0.0737052,-0.0803837,0.224431
0.0785781,-0.0755259,0.236606
-0.0470846,-0.0578528,0.243714
0.0269434,-0.0699968,0.234591
-0.10567,-0.0292555,0.232153
-0.0114954,-0.0248333,0.220058
0.0231786,-0.0314677,0.240375
-0.0767084,-0.0028798,0.235288
0.0748432,-0.0227819,0.243512
0.108615,-0.0104468,0.227493
-0.0378625,0.000729807,0.233198
0.0695778,0.0144741,0.233138
-0.103028,0.0377974,0.237123
0.0310033,0.0286096,0.232797
0.10565,0.0288608,0.226881
-0.0395997,0.0626766,0.233905
-0.00181309,0.0498084,0.230023
0.0319326,0.0669088,0.24046
0.0893609,0.0646393,0.225215
0.0597512,0.0915751,0.222512
-0.0175328,0.107438,0.221946
0.0230412,0.106107,0.221543
-0.0167789,-0.107602,0.245777
0.0148383,-0.108053,0.26887
-0.0530232,-0.0952154,0.25418
0.0493949,-0.0972035,0.251646
-0.0917854,-0.0599706,0.25239
-0.00815951,-0.0539778,0.246226
0.0541159,-0.052855,0.257102
-0.0682165,-0.030102,0.261869
0.105522,-0.0311035,0.266274
-0.0288595,-0.0244802,0.262056
0.000647172,-0.000941491,0.250791
0.0402573,-0.000603493,0.257344
-0.109872,0.00335181,0.254956
0.10885,0.00971237,0.261124
-0.0650731,0.0392569,0.252442
-0.0266106,0.0316493,0.254272
0.0114789,0.0341008,0.266523
0.0594133,0.0432518,0.257417
0.0981914,0.047526,0.260711
-7.31355e-05,0.0715354,0.262733
-0.0747215,0.0790953,0.253012
0.0741892,0.0798917,0.258095
-0.0419258,0.100857,0.252135
0.00307415,0.1099,0.255193
0.0413656,0.101367,0.255887
-0.0423903,-0.100924,0.291496
-0.0749869,-0.0789516,0.28244
-0.0141442,-0.0806365,0.274126
0.0460277,-0.0985772,0.290826
0.0766555,-0.0773839,0.27807
-0.0452691,-0.0531577,0.283459
0.0233536,-0.0700547,0.273613
-0.105444,-0.0304736,0.274465
-0.00774231,-0.0430851,0.289639
0.0281615,-0.0309375,0.279319
0.0697595,-0.0272749,0.282235
-0.107525,0.0189545,0.290865
-0.0746437,0.00704365,0.273119
-0.0397802,0.00070376,0.290266
-0.000155933,0.0045022,0.289702
0.0727192,0.0111269,0.275837
-0.0619144,0.0428641,0.291462
-0.0231391,0.0362875,0.292849
-0.0958764,0.0519601,0.273006
-0.0374582,0.0669459,0.272799
0.03448,0.0636149,0.279278
0.0869385,0.0673919,0.293132
-0.0645358,0.0893602,0.28993
0.0572885,0.0931042,0.291092
-0.0216791,0.106964,0.285394
0.0204859,0.107067,0.290386
-0.00208138,-0.109863,0.304368
0.01474,-0.0744344,0.311547
-0.093876,-0.0557706,0.308118
-0.0244582,-0.0716607,0.310837
0.0502102,-0.0568627,0.299038
0.0962932,-0.0506717,0.2993
-0.0706532,-0.0249154,0.300687
-0.0346885,-0.0301123,0.315243
0.030467,-0.0289573,0.318569
-0.107615,-0.0171691,0.311405
0.106195,-0.00669706,0.297129
-0.0751818,0.0124284,0.311991
0.0402443,0.00221086,0.296593
0.0735292,0.00844331,0.3165
0.0194189,0.0338775,0.307134
0.0593488,0.0401534,0.298064
0.105106,0.0326391,0.29649
-0.0890899,0.0649314,0.309314
0.0053431,0.070474,0.303849
-0.0309857,0.0807862,0.312949
-0.0322565,-0.105258,0.32923
0.0326709,-0.105283,0.327703
-0.0663008,-0.088023,0.319661
0.0696197,-0.0845637,0.318953
-0.065015,-0.0519266,0.334608
0.0419756,-0.0620995,0.337049
0.0920877,-0.0588802,0.338436
-0.00282199,-0.0458455,0.331706
0.0700824,-0.0304881,0.321335
-0.0725636,-0.0140124,0.340604
-0.00541888,-0.00661338,0.327013
0.106826,-0.0227604,0.333045
-0.0387899,0.0142733,0.327205
0.0380907,0.00696012,0.335613
0.107729,0.0165584,0.334061
-0.104967,0.0337344,0.327298
-0.0114481,0.0444373,0.329153
0.057902,0.0434252,0.336838
-0.0499848,0.0517942,0.331276
0.0951335,0.0535187,0.329048
-0.065249,0.0888767,0.329269
0.00774006,0.0760353,0.342538
0.0674217,0.0867712,0.328591
-0.00493122,0.109627,0.320918
0.032698,0.10508,0.331551
0.00056264,-0.110167,0.350295
-0.0687848,-0.0855096,0.358864
0.0577439,-0.093054,0.35548
-0.0270907,-0.0708982,0.34978
0.011031,-0.0731865,0.358555
-0.102475,-0.0389927,0.345779
0.057708,-0.0332223,0.358468
-0.109221,-0.000157868,0.346847
-0.0343705,-0.0159932,0.35199
0.0174629,-0.0219123,0.355087
-0.0715611,0.0243607,0.349054
-0.00485213,0.00960102,0.362831
0.0730875,0.00288922,0.355436
-0.104942,0.0339628,0.367205
-0.0149962,0.0476571,0.36798
0.0200008,0.0380209,0.351674
0.102174,0.0398068,0.365341
-0.0892847,0.0646429,0.348556
0.0418781,0.0692955,0.361682
0.0812272,0.0730332,0.362795
-0.0302272,0.0803252,0.352244
-0.000215991,0.110261,0.360117
-0.0355261,-0.104285,0.368413
0.0289243,-0.105863,0.379004
-0.0919259,-0.0597152,0.377544
-0.0290763,-0.0735698,0.392145
0.043595,-0.0644474,0.378499
0.0833129,-0.070881,0.375584
-0.0510618,-0.0486314,0.371063
-0.0121286,-0.0419104,0.371597
0.102506,-0.0370664,0.369431
-0.0781264,-0.0212159,0.378753
0.0415676,-0.00553497,0.381144
-0.110295,8.18231e-05,0.386179
-0.0734255,0.0197899,0.387916
-0.0341193,0.0194181,0.38723
0.109975,0.00155608,0.370381
0.0104929,0.0304219,0.392479
0.0519336,0.0314788,0.373468
-0.0891995,0.0647713,0.38787
-0.0539932,0.0513291,0.371542
-0.065001,0.0889383,0.368515
0.00861288,0.0757083,0.381738
-0.0321307,0.105385,0.382504
0.0346906,0.104636,0.377285
-0.00689739,-0.10903,0.394949
-0.0674023,-0.0846092,0.398196
0.0585695,-0.0927235,0.401313
0.010762,-0.0739925,0.398002
0.0418245,-0.0596584,0.417498
0.0860251,-0.0682269,0.415212
-0.104741,-0.0341626,0.404692
-0.0660275,-0.0457258,0.407012
-0.014325,-0.0422376,0.410828
0.0201851,-0.0360765,0.393234
0.0681246,-0.0392168,0.395789
0.104834,-0.0343179,0.408571
-0.0730782,-0.00810885,0.415439
-0.04089,-0.0185166,0.39415
-0.00403351,-0.00560485,0.399132
0.0782274,-0.00125709,0.394215
0.044198,0.0206336,0.410272
0.106648,0.0243747,0.402277
-0.104961,0.0339773,0.40648
-0.0584853,0.042802,0.416071
-0.0301522,0.0690427,0.397287
0.0390268,0.0581886,0.399319
0.0781838,0.0506418,0.395222
-0.0640099,0.0875557,0.407776
0.0656054,0.088424,0.395485
0.00301992,0.110019,0.400013
-0.0384417,-0.102873,0.417672
-0.00330292,-0.10976,0.434115
0.0355482,-0.104263,0.431073
-0.0875556,-0.0669527,0.43147
-0.0402611,-0.0652856,0.42914
-0.00173149,-0.0704563,0.435181
0.0163005,-0.0348586,0.434294
-0.0369718,-0.000146707,0.428743
0.04869,-0.0167416,0.421375
0.108994,-0.0068322,0.436139
-0.110232,4.79195e-05,0.425499
0.00109671,0.00417893,0.437513
0.0784538,0.0173276,0.428828
-0.0203363,0.0346045,0.420727
0.0172138,0.041239,0.429689
-0.0893957,0.0644251,0.427181
-0.0338222,0.0679856,0.436366
0.0552952,0.0498986,0.434055
