x,y,z
-0.0776179,-0.0699031,0.212348
0.00831352,0.0719322,0.601519
-0.116828,0.00261903,0.999721
0.0492348,-0.0105044,1.39265
-0.0915864,0.0595004,1.78515
0.023939,-0.0591951,2.18017
-0.0691476,0.0748572,2.57496
-0.0282,-0.0825182,2.97151
-0.0453014,0.0818856,3.36668
-0.0395751,-0.0826306,3.76275
-0.0257336,0.0821321,4.16186
-0.0513608,-0.0803201,4.56103
-0.0455048,0.0819006,4.95834
-0.022436,-0.0816377,5.35675
-0.081069,0.0680904,5.75489
0.00335534,-0.0736102,6.1551
-0.0898663,0.0599133,6.55767
0.0438833,-0.0209406,6.96441
-0.113745,0.0183202,7.36433
0.0308116,-0.0257089,7.76763
-0.0769727,0.0702088,8.17713
0.020015,-0.0546239,8.58371
0.0280322,0.0273744,9.00992
-0.0914033,0.041384,9.42627
0.0281462,-0.0405391,9.83938
0.0126551,0.0488874,10.2636
-0.11009,-0.110421,10.663
0.0144338,-0.263661,11.1689
-0.28124,0.0804521,11.1299
0.130396,0.10239,10.9565
-0.331941,-0.240749,11.4436
0.322501,-0.0606782,11.4135
0.0790314,0.300169,11.3625
0.0832071,-0.410155,11.5799
0.0159411,-0.000244642,11.7218
-0.34557,0.254709,11.5635
0.388813,0.261712,11.7025
-0.00555598,0.478191,11.7739
-0.292151,-0.47971,11.808
0.328526,-0.510371,11.9431
-0.540122,-0.11177,11.8163
0.517118,-0.136437,11.8207
-0.264381,0.179975,12.0131
-0.310606,0.669762,12.0439
0.389112,0.565895,12.0366
-0.0305515,-0.721617,12.0692
-0.458931,-0.696855,12.1668
0.660761,-0.528741,12.2324
-0.052876,-0.259942,12.109
-0.69468,0.315464,12.1685
0.187043,0.143216,12.099
0.647517,0.215071,12.0825
0.267224,-0.641162,12.44
0.388242,-0.218673,12.373
-0.425919,-0.13393,12.3543
0.153447,0.454583,12.4112
0.705414,0.652145,12.3323
-0.832069,-1.57059,13.2989
-0.494048,1.54273,13.5537
1.42525,0.0480709,13.9675
2.18771,0.336312,13.7727
0.893037,0.673939,13.9757
-0.496792,-2.6401,14.2268
2.54919,-2.58584,14.2039
-0.181345,-0.859847,13.9961
-0.429442,2.68368,14.184
-0.511693,3.62569,14.2061
-1.20162,-4.27167,14.4842
-2.32354,-1.45225,14.4411
1.39921,-1.41741,14.4703
1.99139,0.408251,14.3022
-2.12224,0.462337,14.3319
2.6617,0.42681,14.4061
-0.977738,1.15994,14.2703
2.9179,1.11499,14.4959
-1.93456,1.50485,14.5085
-0.873043,-4.44107,14.7668
4.19464,0.245017,14.6508
2.85034,2.05601,14.7473
-2.97526,0.764703,14.8151
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
