x,y,z
-0.14691,-0.443486,0.523568
-0.0461933,-0.465633,0.512602
0.0804246,-0.45842,0.512554
-0.235588,-0.404111,0.55289
0.0170204,-0.389891,0.511595
0.170561,-0.43323,0.512705
-0.302792,-0.354744,0.511723
-0.17607,-0.346364,0.511859
-0.0752646,-0.379143,0.510082
0.0920767,-0.334121,0.512788
0.2048,-0.327739,0.509996
0.290059,-0.364583,0.512071
-0.367606,-0.287329,0.512317
-0.111112,-0.279753,0.51017
-0.020937,-0.304519,0.511489
0.300211,-0.27289,0.511807
-0.200686,-0.254098,0.510716
-0.044329,-0.207528,0.51232
0.0523601,-0.249529,0.513844
0.144296,-0.256376,0.510493
0.227705,-0.213938,0.510919
0.391297,-0.252518,0.512296
-0.353442,-0.160328,0.511549
-0.264468,-0.186021,0.508911
0.102246,-0.171922,0.509163
0.319875,-0.181621,0.511325
0.41105,-0.161572,0.511488
-0.44624,-0.131775,0.512563
-0.279637,-0.091369,0.510272
-0.0942091,-0.125501,0.511151
0.0170553,-0.134399,0.511026
0.248117,-0.122524,0.510769
-0.463841,-0.0380949,0.512628
-0.376917,-0.0700065,0.51095
-0.16746,-0.0670462,0.512133
0.0892083,-0.0677157,0.510579
0.176378,-0.0743636,0.54174
0.330207,-0.0794144,0.510975
0.459079,-0.0815864,0.512559
-0.306517,0.0060836,0.509424
-0.170338,0.0265197,0.511045
-0.0832996,-0.0227003,0.510881
0.0102084,-0.0175735,0.511454
0.168786,0.0137775,0.510806
0.251057,-0.0292219,0.510894
0.332093,0.0163095,0.510158
0.466381,0.0116529,0.512686
-0.46182,0.055307,0.51244
-0.370123,0.0734,0.510236
-0.0518623,0.0652309,0.510794
0.0368025,0.0647353,0.541363
0.236724,0.0701514,0.536392
0.403253,0.0803273,0.511227
-0.23021,0.0979961,0.510765
0.00174512,0.142831,0.509566
0.124186,0.0961451,0.51027
0.314783,0.108652,0.510725
-0.440871,0.147675,0.512545
-0.348717,0.160747,0.530433
-0.258907,0.187131,0.51052
-0.123475,0.149546,0.510159
0.0885761,0.201624,0.51271
0.239086,0.161884,0.511173
0.352434,0.193514,0.511998
0.436928,0.163133,0.535562
-0.40277,0.233216,0.512208
-0.174476,0.227073,0.509815
-0.0574533,0.215516,0.511564
0.182424,0.238134,0.509867
0.275659,0.24734,0.516548
-0.348235,0.308688,0.51147
-0.249936,0.282437,0.511184
-0.109363,0.292992,0.512739
0.0101285,0.308423,0.509807
0.107303,0.293568,0.509791
0.359926,0.286702,0.511301
-0.279119,0.371975,0.511899
-0.187972,0.351659,0.51092
-0.0830401,0.381708,0.510561
0.0771198,0.381434,0.512044
0.181668,0.348597,0.510835
0.292508,0.359161,0.51183
0.158119,0.438679,0.511376
-0.0230412,0.465135,0.511589
0.0601325,0.463063,0.553779
-0.0755517,-0.459117,0.601033
0.0171748,-0.464957,0.581521
0.124069,-0.450495,0.594498
0.0615076,-0.383072,0.590564
0.239999,-0.401199,0.580641
-0.334212,-0.324685,0.592468
-0.113451,-0.34149,0.579634
-0.0301709,-0.376834,0.601481
0.154194,-0.366074,0.574948
-0.244734,-0.310457,0.569796
-0.0596526,-0.265667,0.583848
0.0291712,-0.295846,0.590952
0.200921,-0.271515,0.579797
0.28026,-0.317845,0.592267
0.368206,-0.287212,0.595239
-0.417609,-0.207725,0.558749
-0.323684,-0.228863,0.567132
-0.232203,-0.214675,0.587111
-0.152274,-0.258991,0.588791
0.132834,-0.208488,0.588022
0.280664,-0.222876,0.585304
-0.101945,-0.183125,0.581039
0.0405856,-0.188061,0.582206
0.21195,-0.161496,0.583827
0.369941,-0.195751,0.587557
-0.381575,-0.120268,0.589437
-0.292755,-0.143111,0.582216
-0.182685,-0.138155,0.569781
-0.109133,-0.0960692,0.610218
0.106125,-0.121732,0.580431
0.304006,-0.129825,0.585266
0.445341,-0.142258,0.59407
-0.460838,-0.0824192,0.613325
-0.333934,-0.0389667,0.582363
-0.0328852,-0.0785559,0.562953
0.0454598,-0.0576749,0.607492
0.381831,-0.0785418,0.585689
0.464971,-0.0382729,0.594641
-0.466951,0.00869958,0.59367
-0.237266,-0.0261613,0.558295
-0.134589,-0.0109518,0.586189
0.101712,0.00413293,0.569062
0.206056,0.00836776,0.597
0.304467,-0.0289381,0.583933
0.394389,0.0176063,0.576186
-0.382951,0.0481508,0.596108
-0.298523,0.0742679,0.568188
-0.209247,0.0562509,0.589938
-0.122706,0.0800008,0.569134
-0.0368723,0.0605882,0.599376
0.306773,0.0601226,0.608809
0.459712,0.0826158,0.592793
-0.456643,0.102113,0.592291
-0.187609,0.146932,0.576055
0.102495,0.0969019,0.596928
0.254455,0.136338,0.59858
0.365361,0.127667,0.583221
-0.281618,0.159743,0.594229
-0.0595034,0.147353,0.574388
0.0913993,0.188932,0.61063
0.162647,0.164781,0.559107
0.31734,0.20564,0.603446
-0.396157,0.246626,0.603795
-0.314311,0.240971,0.563024
-0.224598,0.2319,0.582966
-0.12821,0.225787,0.588374
0.0125237,0.209661,0.570243
0.225943,0.223919,0.602456
0.40078,0.237571,0.577875
-0.217371,0.323007,0.59495
-0.0365615,0.285842,0.584037
0.0569745,0.289577,0.585052
0.147891,0.270664,0.585911
0.238439,0.312395,0.572423
-0.309795,0.333936,0.590134
-0.138691,0.373327,0.582798
0.16241,0.359137,0.600816
0.332885,0.328359,0.588205
-0.221097,0.412353,0.572992
-0.003442,0.386986,0.557307
0.0728302,0.383712,0.608764
0.230145,0.407549,0.562266
-0.100575,0.45553,0.562084
-0.018129,0.46626,0.604117
0.138963,0.447157,0.599843
0.064193,-0.46259,0.662665
-0.174456,-0.432215,0.616444
-0.10473,-0.389088,0.655846
